filename	label	dog_prototype	self_prototype	dog_classical	self_classical
n02091635/n02091635_13090.JPEG	otterhound	0.8524644426506295	0.5687354440344138	1	1
n02091635/n02091635_1319.JPEG	otterhound	0.7880587685755785	0.7612406428766701	1	1
n02091635/n02091635_1333.JPEG	otterhound	0.8686858205928025	0.9537730865847481	1	1
n02091635/n02091635_1357.JPEG	otterhound	0.8054250249450758	0.8415327530272926	1	1
n02091635/n02091635_1417.JPEG	otterhound	0.8682390259041507	0.6060416843555038	1	1
n02091635/n02091635_1451.JPEG	otterhound	0.01735525861880052	0.026848254776678866	1	1
n02091635/n02091635_1541.JPEG	otterhound	0.9606755971254501	0.8283353059370815	1	1
n02091635/n02091635_1569.JPEG	otterhound	0.8737395139916698	0.6918498369001963	1	1
n02091635/n02091635_1621.JPEG	otterhound	0.597311212056823	0.7563301410000435	1	1
n02091635/n02091635_1698.JPEG	otterhound	0.9088473872752542	0.676778338034409	1	1
n02091635/n02091635_1706.JPEG	otterhound	0.5318390932841683	0.23509833594320437	1	1
n02091635/n02091635_1833.JPEG	otterhound	0.4966700600145445	0.5181190713236382	1	1
n02091635/n02091635_1840.JPEG	otterhound	0.7049395241746723	0.6043341598616998	1	1
n02091635/n02091635_2067.JPEG	otterhound	0.782530323412801	0.953835297198913	1	1
n02091635/n02091635_2135.JPEG	otterhound	0.7281637676002102	0.7047425239809457	1	1
n02091635/n02091635_215.JPEG	otterhound	0.7850979595874689	0.957949345890929	1	1
n02091635/n02091635_2277.JPEG	otterhound	0.6283919148525274	0.3650693800227834	1	1
n02091635/n02091635_2287.JPEG	otterhound	0.7774759250998101	0.5740364479792772	1	1
n02091635/n02091635_239.JPEG	otterhound	0.4091832856104509	0.6030093829827421	1	1
n02091635/n02091635_2695.JPEG	otterhound	0.23078763231907054	0.027850810602174987	1	1
n02091635/n02091635_2761.JPEG	otterhound	0.6559548113609657	0.6828715709910066	1	1
n02091635/n02091635_2821.JPEG	otterhound	0.06236474025080713	0.0052840931213200965	1	1
n02091635/n02091635_2833.JPEG	otterhound	0.6238318378539407	0.6113761474665842	1	1
n02091635/n02091635_2948.JPEG	otterhound	0.5191820554129218	0.5429038968066542	1	1
n02091635/n02091635_3048.JPEG	otterhound	0.47976627266028177	0.32073421999145646	1	1
n02091635/n02091635_330.JPEG	otterhound	0.5167724934731986	0.402573853442324	1	1
n02091635/n02091635_3444.JPEG	otterhound	0.7456226362398128	0.8468178363208074	1	1
n02091635/n02091635_3509.JPEG	otterhound	0.7163940639131896	0.35297295646329613	1	1
n02091635/n02091635_3597.JPEG	otterhound	0.541666222787616	0.6928184248305571	1	1
n02091635/n02091635_3649.JPEG	otterhound	0.8079761687154041	0.8579645919308403	1	1
n02091635/n02091635_3901.JPEG	otterhound	0.7576741823597101	0.48130083816263436	1	1
n02091635/n02091635_3941.JPEG	otterhound	0.9055755385066319	0.6441198118848996	1	1
n02091635/n02091635_4045.JPEG	otterhound	0.841729472211885	0.6686299805957887	1	1
n02091635/n02091635_4134.JPEG	otterhound	0.8259824142335049	0.8413227775095202	1	1
n02091635/n02091635_4186.JPEG	otterhound	0.2311204429730194	0.3191586968875649	1	1
n02091635/n02091635_423.JPEG	otterhound	0.5965216012205083	0.6899853936830922	1	1
n02091635/n02091635_4446.JPEG	otterhound	0.5626133816030326	0.6826823541904598	1	1
n02091635/n02091635_4730.JPEG	otterhound	0.849033517101437	0.7016181658650636	1	1
n02091635/n02091635_4822.JPEG	otterhound	0.9067496802846373	0.9267334056459284	1	1
n02091635/n02091635_4909.JPEG	otterhound	0.1163549183625679	0.14841624144875593	1	1
n02091635/n02091635_5098.JPEG	otterhound	0.9244306948674912	0.7762428915674309	1	1
n02091635/n02091635_5115.JPEG	otterhound	0.44013836008115154	0.16733036002337595	1	1
n02091635/n02091635_5154.JPEG	otterhound	0.5869512444494803	0.5867850852973241	1	1
n02091635/n02091635_5188.JPEG	otterhound	0.5283139112950829	0.6566453758163125	1	1
n02091635/n02091635_5271.JPEG	otterhound	0.6664083584656822	0.8729464498684756	1	1
n02091635/n02091635_5336.JPEG	otterhound	0.9073080787028679	0.873406344620497	1	1
n02091635/n02091635_5526.JPEG	otterhound	0.621328857897635	0.28770391247161664	1	1
n02091635/n02091635_554.JPEG	otterhound	0.018476342410836347	0.025683644381778913	1	1
n02091635/n02091635_5919.JPEG	otterhound	0.933955329103259	0.8252350121567146	1	1
n02091635/n02091635_5931.JPEG	otterhound	0.9455408381799203	0.6904293246133889	1	1
n02091635/n02091635_5992.JPEG	otterhound	0.9858156105544161	0.8492976980343322	1	1
n02091635/n02091635_6192.JPEG	otterhound	0.31219026710819736	0.35742517177883326	1	1
n02091635/n02091635_6260.JPEG	otterhound	0.06061043841490929	0.001550878682136511	1	1
n02091635/n02091635_6323.JPEG	otterhound	0.37592488100914545	0.13269931964683335	1	1
n02091635/n02091635_6388.JPEG	otterhound	0.8834583212700521	0.6085559453104881	1	1
n02091635/n02091635_6511.JPEG	otterhound	0.5308805333792234	0.21253715029938158	1	1
n02091635/n02091635_6519.JPEG	otterhound	0.8193569659002379	0.9472172249772047	1	1
n02091635/n02091635_6888.JPEG	otterhound	0.9858570574523425	0.9542450239855138	1	1
n02091635/n02091635_6899.JPEG	otterhound	0.9882840541325977	0.8301436087191407	1	1
n02091635/n02091635_6901.JPEG	otterhound	0.8972604612567581	0.6584941676481397	1	1
n02091635/n02091635_6908.JPEG	otterhound	0.8024589762109494	0.9290164096291956	1	1
n02091635/n02091635_6981.JPEG	otterhound	0.6581675471056867	0.5197698690801612	1	1
n02091635/n02091635_7029.JPEG	otterhound	0.9924223505183161	0.9153935272731869	1	1
n02091635/n02091635_7088.JPEG	otterhound	0.979795909866089	0.8271350461396445	1	1
n02091635/n02091635_7161.JPEG	otterhound	0.7579695087558296	0.8905092712057908	1	1
n02091635/n02091635_7162.JPEG	otterhound	0.9554458951548367	0.7232985930275382	1	1
n02091635/n02091635_7204.JPEG	otterhound	0.9634675850477601	0.983686489572609	1	1
n02091635/n02091635_7290.JPEG	otterhound	0.9949097464463507	0.8398736066437124	1	1
n02091635/n02091635_7330.JPEG	otterhound	0.9899544143929352	0.8697316790750749	1	1
n02091635/n02091635_7413.JPEG	otterhound	0.8511902763903172	0.5718119103920735	1	1
n02091635/n02091635_7445.JPEG	otterhound	0.4364270974660348	0.27689451993101794	1	1
n02091635/n02091635_7532.JPEG	otterhound	0.7893427589616729	0.8571470121771984	1	1
n02091635/n02091635_7655.JPEG	otterhound	0.8312780795254437	0.753434847426712	1	1
n02091635/n02091635_782.JPEG	otterhound	0.6161512588982392	0.305100379617262	1	1
n02091635/n02091635_783.JPEG	otterhound	0.6905434896863005	0.6025125434592848	1	1
n02091635/n02091635_7861.JPEG	otterhound	0.625923193146161	0.7672191414402021	1	1
n02091635/n02091635_7992.JPEG	otterhound	0.8781655580201949	0.5639423834958358	1	1
n02091635/n02091635_8099.JPEG	otterhound	0.626276059343832	0.31366136615449225	1	1
n02091635/n02091635_8295.JPEG	otterhound	0.6416039977811033	0.3058137469265082	1	1
n02091635/n02091635_8296.JPEG	otterhound	0.45150165651694407	0.3735887856129973	1	1
n02091635/n02091635_8326.JPEG	otterhound	0.6150912876597329	0.32899952793754744	1	1
n02091635/n02091635_8564.JPEG	otterhound	0.7119163183995515	0.8904992655098147	1	1
n02091635/n02091635_8720.JPEG	otterhound	0.0527014013295383	0.08203326216079468	1	1
n02091635/n02091635_8808.JPEG	otterhound	0.3555779785851542	0.44321752136019316	1	1
n02091635/n02091635_8908.JPEG	otterhound	0.525864212223424	0.20600486214351285	1	1
n02091635/n02091635_9834.JPEG	otterhound	0.7405275936118942	0.7642178558186555	1	1
n02090379/n02090379_10251.JPEG	redbone	0.023113172862485154	0.046931940572749055	1	1
n02090379/n02090379_1029.JPEG	redbone	0.1930628850002282	0.16536295307537302	1	1
n02090379/n02090379_1032.JPEG	redbone	0.9162277433376459	0.9527898475918936	1	1
n02090379/n02090379_10509.JPEG	redbone	0.02397243165507722	0.027540834747914772	1	1
n02090379/n02090379_1059.JPEG	redbone	0.1524905305450168	0.2623814260105717	1	1
n02090379/n02090379_10915.JPEG	redbone	0.11847580676739297	0.07983693728040792	1	1
n02090379/n02090379_1102.JPEG	redbone	0.8762034046984588	0.5909276733505096	1	1
n02090379/n02090379_1166.JPEG	redbone	0.2194905206952678	0.12082650106204787	1	1
n02090379/n02090379_1192.JPEG	redbone	0.8182173515993196	0.5583599270909029	1	1
n02090379/n02090379_12244.JPEG	redbone	0.9072945391991089	0.9953111747609922	1	1
n02090379/n02090379_12270.JPEG	redbone	0.010428629256917373	0.01217897433451834	1	1
n02090379/n02090379_12299.JPEG	redbone	0.016954464653005746	0.026209197733380266	1	1
n02090379/n02090379_12424.JPEG	redbone	0.2047652309773936	0.34910066491291547	1	1
n02090379/n02090379_12520.JPEG	redbone	0.970773329759756	0.8998300491511745	1	1
n02090379/n02090379_12694.JPEG	redbone	0.7362068441292728	0.9278940218013514	1	1
n02090379/n02090379_1288.JPEG	redbone	0.5103880653716075	0.6138989313192073	1	1
n02090379/n02090379_1301.JPEG	redbone	0.8675973821928923	0.7170137837444832	1	1
n02090379/n02090379_13134.JPEG	redbone	0.755715338132081	0.5296371169093547	1	1
n02090379/n02090379_13204.JPEG	redbone	0.10880620594316213	0.1209749915330229	1	1
n02090379/n02090379_13374.JPEG	redbone	0.8649960205510447	0.612990160434254	1	1
n02090379/n02090379_1348.JPEG	redbone	0.8633581242475483	0.9942483209923529	1	1
n02090379/n02090379_141.JPEG	redbone	0.6968780342735627	0.383107802354993	1	1
n02090379/n02090379_14277.JPEG	redbone	0.5340525975922191	0.3536530538427519	1	1
n02090379/n02090379_1634.JPEG	redbone	0.8758313201883083	0.7228810767421749	1	1
n02090379/n02090379_1655.JPEG	redbone	0.7317410614329418	0.895605602858864	1	1
n02090379/n02090379_1694.JPEG	redbone	0.8111452848715464	0.5059456346191574	1	1
n02090379/n02090379_1846.JPEG	redbone	0.015385216210428517	0.031301660085815364	1	1
n02090379/n02090379_1898.JPEG	redbone	0.9833294039601269	0.9548291962136934	1	1
n02090379/n02090379_1914.JPEG	redbone	0.7266860200107497	0.9245543032696801	1	1
n02090379/n02090379_1919.JPEG	redbone	0.7144137704292858	0.4019689416099989	1	1
n02090379/n02090379_2030.JPEG	redbone	0.5867214495015347	0.5821123030590273	1	1
n02090379/n02090379_2032.JPEG	redbone	0.9795913045563057	0.9571306353591847	1	1
n02090379/n02090379_2046.JPEG	redbone	0.4183283407091538	0.6364320432730314	1	1
n02090379/n02090379_2112.JPEG	redbone	0.640305927642169	0.8239335351603551	1	1
n02090379/n02090379_2129.JPEG	redbone	0.8064614299540089	0.7562110262392756	1	1
n02090379/n02090379_2168.JPEG	redbone	0.337566045145452	0.19014700584839533	1	1
n02090379/n02090379_2206.JPEG	redbone	0.6185755134918018	0.5740748743220491	1	1
n02090379/n02090379_2333.JPEG	redbone	0.040835737935838626	0.05874449090618654	1	1
n02090379/n02090379_2335.JPEG	redbone	0.9080874393643485	0.6656450680389779	1	1
n02090379/n02090379_2505.JPEG	redbone	0.30265630725145987	0.4963088891021125	1	1
n02090379/n02090379_2619.JPEG	redbone	0.05760708890450195	0.07711216489246607	1	1
n02090379/n02090379_2625.JPEG	redbone	0.9183719643435668	0.6744194103882554	1	1
n02090379/n02090379_2700.JPEG	redbone	0.6761274875482279	0.3636330227614117	1	1
n02090379/n02090379_2726.JPEG	redbone	0.5268421906464253	0.262781867767827	1	1
n02090379/n02090379_2773.JPEG	redbone	0.5201880916706745	0.41052524217069397	1	1
n02090379/n02090379_2792.JPEG	redbone	0.44399289976752165	0.22017483932554094	1	1
n02090379/n02090379_3016.JPEG	redbone	0.3191155099536579	0.39816842623086207	1	1
n02090379/n02090379_3106.JPEG	redbone	0.8730436683039822	0.6483870048632028	1	1
n02090379/n02090379_3300.JPEG	redbone	0.6042299149816629	0.3004530721035527	1	1
n02090379/n02090379_3314.JPEG	redbone	0.00939922741239127	0.01585401461556283	1	1
n02090379/n02090379_3345.JPEG	redbone	0.7614165900085281	0.8243365445815815	1	1
n02090379/n02090379_3445.JPEG	redbone	0.681065787522809	0.8971321686915206	1	1
n02090379/n02090379_3612.JPEG	redbone	0.038870109978511265	0.07657410351246555	1	1
n02090379/n02090379_3787.JPEG	redbone	0.9925665487357258	0.8628049097955742	1	1
n02090379/n02090379_3879.JPEG	redbone	0.6703914660172977	0.3583787483391825	1	1
n02090379/n02090379_3881.JPEG	redbone	0.5275048918783033	0.2524500813160008	1	1
n02090379/n02090379_3885.JPEG	redbone	0.0006076816214041246	0.000504283502471878	1	1
n02090379/n02090379_3961.JPEG	redbone	0.002170666714734279	0.002301593954700271	1	0
n02090379/n02090379_4138.JPEG	redbone	0.8757514529671943	0.9664235775428325	1	1
n02090379/n02090379_4210.JPEG	redbone	0.5745598973345207	0.30865256968979604	1	1
n02090379/n02090379_4224.JPEG	redbone	0.9622445910413807	0.8201927300751318	1	1
n02090379/n02090379_4643.JPEG	redbone	0.8848110595658487	0.6654042015475469	1	1
n02090379/n02090379_4739.JPEG	redbone	0.7568432557351124	0.45594212017126207	1	1
n02090379/n02090379_4875.JPEG	redbone	0.03491625755877376	0.03282286470309061	1	1
n02090379/n02090379_4915.JPEG	redbone	0.5949068858809757	0.4946106708591646	1	1
n02090379/n02090379_4950.JPEG	redbone	0.6765539000410465	0.5378580184926407	1	1
n02090379/n02090379_4963.JPEG	redbone	0.5233108915745518	0.3201133325227182	1	1
n02090379/n02090379_4997.JPEG	redbone	0.6489146957755867	0.3401145853938134	1	1
n02090379/n02090379_5059.JPEG	redbone	0.816664539952394	0.5117439225433511	1	1
n02090379/n02090379_5150.JPEG	redbone	0.8563920920782232	0.8151141040016318	1	1
n02090379/n02090379_521.JPEG	redbone	0.8519606344790367	0.6822696312693944	1	1
n02090379/n02090379_5213.JPEG	redbone	0.9765464320602707	0.8149635301216099	1	1
n02090379/n02090379_531.JPEG	redbone	0.512466694928368	0.6062422401480572	1	1
n02090379/n02090379_5312.JPEG	redbone	0.40129306570410467	0.22876587430261358	1	1
n02090379/n02090379_540.JPEG	redbone	0.730402676237795	0.4554556832436172	1	1
n02090379/n02090379_5412.JPEG	redbone	0.9944436197314869	0.9281296293046897	1	1
n02090379/n02090379_5471.JPEG	redbone	0.8527362816309612	0.563806230106664	1	1
n02090379/n02090379_5509.JPEG	redbone	0.7175122214874334	0.8032053959433745	1	1
n02090379/n02090379_5764.JPEG	redbone	0.9923082896280254	0.9331667622705461	1	1
n02090379/n02090379_587.JPEG	redbone	0.9840204600398169	0.956072370425563	1	1
n02090379/n02090379_5945.JPEG	redbone	0.22021497298629078	0.3467457509870414	1	1
n02090379/n02090379_601.JPEG	redbone	0.27685830176830767	0.4260359266371493	1	1
n02090379/n02090379_6072.JPEG	redbone	0.9985762937190376	0.8682160944137027	1	1
n02090379/n02090379_6114.JPEG	redbone	0.6909170040581275	0.7460450324307981	1	1
n02090379/n02090379_6329.JPEG	redbone	0.11634184648438399	0.14942179706931236	1	1
n02090379/n02090379_6400.JPEG	redbone	0.4874344105701573	0.7195787108624	1	1
n02090379/n02090379_6579.JPEG	redbone	0.11916976893058473	0.22077999677588275	1	1
n02090379/n02090379_683.JPEG	redbone	0.7563630585049969	0.9413997854995497	1	1
n02090379/n02090379_7047.JPEG	redbone	0.9690172534862306	0.7697748690470002	1	1
n02090379/n02090379_7080.JPEG	redbone	0.15513026147468925	0.2455936758081495	1	1
n02090379/n02090379_819.JPEG	redbone	0.6265726681042904	0.6495760684199821	1	1
n02090379/n02090379_845.JPEG	redbone	0.45733818940547427	0.21884387477779896	1	1
n02090379/n02090379_9154.JPEG	redbone	0.8311160470590835	0.9661054584852675	1	1
n02090379/n02090379_9317.JPEG	redbone	0.1710038277379935	0.1193739680938969	1	1
n02090379/n02090379_9347.JPEG	redbone	0.012247557373337005	0.025526044784136847	1	1
n02090379/n02090379_9357.JPEG	redbone	0.3318919169965842	0.1640875875751697	1	1
n02090379/n02090379_9852.JPEG	redbone	0.3782727678848215	0.3888445282094945	1	1
n02090379/n02090379_9868.JPEG	redbone	0.8468332741972104	0.9021518320131167	1	1
n02090379/n02090379_9900.JPEG	redbone	0.7203843224707138	0.49955132200189745	1	1
n02090379/n02090379_9970.JPEG	redbone	0.6188612456323864	0.3781940825590875	1	1
n02091831/n02091831_10351.JPEG	Saluki	0.9693814034039214	0.9475618912080717	1	1
n02091831/n02091831_10592.JPEG	Saluki	0.30397134177022894	0.2031350745581697	1	1
n02091831/n02091831_10676.JPEG	Saluki	0.9844702944950875	0.989422394671453	1	1
n02091831/n02091831_10823.JPEG	Saluki	0.8773347458239645	0.9167368279054693	1	1
n02091831/n02091831_10839.JPEG	Saluki	0.02082972378113255	0.06303284622477427	1	1
n02091831/n02091831_1110.JPEG	Saluki	0.9269455682372866	0.9515603641316008	1	1
n02091831/n02091831_11207.JPEG	Saluki	0.7187545134314058	0.6796649825589873	1	1
n02091831/n02091831_1182.JPEG	Saluki	0.269305360378438	0.39911433992592255	1	1
n02091831/n02091831_11975.JPEG	Saluki	0.5706426461255546	0.5074161768409485	1	1
n02091831/n02091831_12359.JPEG	Saluki	0.7828461822245921	0.8395560866531253	1	1
n02091831/n02091831_12386.JPEG	Saluki	0.566902071979461	0.5019795148950862	1	1
n02091831/n02091831_12714.JPEG	Saluki	0.5531030734764537	0.47292872957235266	1	1
n02091831/n02091831_12817.JPEG	Saluki	0.8124406065987542	0.8530679273508661	1	1
n02091831/n02091831_12886.JPEG	Saluki	0.6611151205269911	0.7451312858463011	1	1
n02091831/n02091831_1310.JPEG	Saluki	0.9801030855048217	0.9857655188053766	1	1
n02091831/n02091831_13436.JPEG	Saluki	0.635556483806706	0.603888690120778	1	1
n02091831/n02091831_13467.JPEG	Saluki	0.02780615957932041	0.06336977251555331	1	1
n02091831/n02091831_13604.JPEG	Saluki	0.6129879946993599	0.6155058770419749	1	1
n02091831/n02091831_1362.JPEG	Saluki	0.43022873890213903	0.3838010413222996	1	1
n02091831/n02091831_13794.JPEG	Saluki	0.14995467885451022	0.0808747430525146	1	1
n02091831/n02091831_13989.JPEG	Saluki	0.8203339278700542	0.8662883482442328	1	1
n02091831/n02091831_1400.JPEG	Saluki	0.11527486308626458	0.10828305178758814	1	1
n02091831/n02091831_1635.JPEG	Saluki	0.5739729146006901	0.557689083893847	1	1
n02091831/n02091831_1835.JPEG	Saluki	0.7548570985604649	0.818222681354767	1	1
n02091831/n02091831_2182.JPEG	Saluki	0.08088250651722974	0.12313198336325391	1	1
n02091831/n02091831_2265.JPEG	Saluki	0.349428542029453	0.399880979607945	1	1
n02091831/n02091831_2311.JPEG	Saluki	0.9944597658011441	0.9968033975871112	1	1
n02091831/n02091831_2449.JPEG	Saluki	0.20879005881198678	0.283580233599533	1	1
n02091831/n02091831_2606.JPEG	Saluki	0.21440170750740284	0.19011849517428775	1	1
n02091831/n02091831_2715.JPEG	Saluki	0.8051341247754942	0.8370654671809551	1	1
n02091831/n02091831_2926.JPEG	Saluki	0.6085887264115637	0.7035444840905568	1	1
n02091831/n02091831_2940.JPEG	Saluki	0.5492217509380439	0.6453814420486832	1	1
n02091831/n02091831_2981.JPEG	Saluki	0.35214912678518767	0.3293758887254739	1	1
n02091831/n02091831_3033.JPEG	Saluki	0.9806761201286139	0.9662512999745645	1	1
n02091831/n02091831_3061.JPEG	Saluki	0.1292301674253541	0.10636098577401816	1	1
n02091831/n02091831_3135.JPEG	Saluki	0.07766580706150514	0.0979441524815296	1	1
n02091831/n02091831_3280.JPEG	Saluki	0.7031593738213575	0.6850391675727843	1	1
n02091831/n02091831_3294.JPEG	Saluki	0.8785198894768318	0.9085509011895668	1	1
n02091831/n02091831_332.JPEG	Saluki	0.38054410090174734	0.40867220264210113	1	1
n02091831/n02091831_3502.JPEG	Saluki	0.13265678344396226	0.24403303471580007	1	1
n02091831/n02091831_3513.JPEG	Saluki	0.5239025329636672	0.5697690482020414	1	1
n02091831/n02091831_3598.JPEG	Saluki	0.5760433611861281	0.6722242523307401	1	1
n02091831/n02091831_3608.JPEG	Saluki	0.784698652814957	0.7482254552038612	1	1
n02091831/n02091831_3703.JPEG	Saluki	0.2689971665534985	0.35557156248739014	1	1
n02091831/n02091831_38.JPEG	Saluki	0.7718931338275931	0.7416314459863945	1	1
n02091831/n02091831_4119.JPEG	Saluki	0.4080851409566535	0.5124792061420863	1	1
n02091831/n02091831_4144.JPEG	Saluki	0.4274567918714143	0.3528678763353092	1	1
n02091831/n02091831_4322.JPEG	Saluki	0.31129923070454657	0.23493944506260814	1	1
n02091831/n02091831_4388.JPEG	Saluki	0.5870986948341934	0.5885670893827719	1	1
n02091831/n02091831_4406.JPEG	Saluki	0.634147954245314	0.601326145150571	1	1
n02091831/n02091831_4598.JPEG	Saluki	0.2634071430537305	0.2903586024757761	1	1
n02091831/n02091831_4674.JPEG	Saluki	0.5965527843921593	0.6636841459633606	1	1
n02091831/n02091831_4751.JPEG	Saluki	0.7857622680007468	0.7608566514583976	1	1
n02091831/n02091831_4859.JPEG	Saluki	0.7385932387768851	0.7001513250506043	1	1
n02091831/n02091831_4926.JPEG	Saluki	0.6333913659161049	0.5858676501608446	1	1
n02091831/n02091831_497.JPEG	Saluki	0.371471922302153	0.30908825181096133	1	1
n02091831/n02091831_5050.JPEG	Saluki	0.6609180240271618	0.7231248898453002	1	1
n02091831/n02091831_5118.JPEG	Saluki	0.39333638461131404	0.48297759082005953	1	1
n02091831/n02091831_5294.JPEG	Saluki	0.8227333655082403	0.8636769882537082	1	1
n02091831/n02091831_5435.JPEG	Saluki	0.7530186867715168	0.721099751830914	1	1
